-0.879941,16.878,,,,,,,,,,,,,,,,,,,,
-0.878558,16.879,,,,,,,,,,,,,,,,,,,,
-0.877171,16.88,,,,,,,,,,,,,,,,,,,,
-0.87578,16.881,,,,,,,,,,,,,,,,,,,,
-0.874384,16.882,,,,,,,,,,,,,,,,,,,,
-0.872984,16.883,,,,,,,,,,,,,,,,,,,,
-0.87158,16.884,,,,,,,,,,,,,,,,,,,,
-0.870172,16.885,,,,,,,,,,,,,,,,,,,,
-0.868759,16.886,,,,,,,,,,,,,,,,,,,,
-0.867342,16.887,,,,,,,,,,,,,,,,,,,,
-0.86592,16.888,,,,,,,,,,,,,,,,,,,,
-0.864495,16.889,,,,,,,,,,,,,,,,,,,,
-0.863065,16.89,,,,,,,,,,,,,,,,,,,,
-0.86163,16.891,,,,,,,,,,,,,,,,,,,,
-0.860192,16.892,,,,,,,,,,,,,,,,,,,,
-0.858749,16.893,,,,,,,,,,,,,,,,,,,,
-0.857302,16.894,,,,,,,,,,,,,,,,,,,,
-0.85585,16.895,,,,,,,,,,,,,,,,,,,,
-0.854394,16.896,,,,,,,,,,,,,,,,,,,,
-0.852934,16.897,,,,,,,,,,,,,,,,,,,,
-0.85147,16.898,,,,,,,,,,,,,,,,,,,,
-0.850001,16.899,,,,,,,,,,,,,,,,,,,,
-0.848528,16.9,,,,,,,,,,,,,,,,,,,,
-0.847051,16.901,,,,,,,,,,,,,,,,,,,,
-0.84557,16.902,,,,,,,,,,,,,,,,,,,,
-0.844084,16.903,,,,,,,,,,,,,,,,,,,,
-0.842594,16.904,,,,,,,,,,,,,,,,,,,,
-0.8411,16.905,,,,,,,,,,,,,,,,,,,,
-0.839601,16.906,,,,,,,,,,,,,,,,,,,,
-0.838098,16.907,,,,,,,,,,,,,,,,,,,,
-0.836591,16.908,,,,,,,,,,,,,,,,,,,,
-0.835079,16.909,,,,,,,,,,,,,,,,,,,,
-0.833564,16.91,,,,,,,,,,,,,,,,,,,,
-0.832044,16.911,,,,,,,,,,,,,,,,,,,,
-0.830519,16.912,,,,,,,,,,,,,,,,,,,,
-0.828991,16.913,,,,,,,,,,,,,,,,,,,,
-0.827458,16.914,,,,,,,,,,,,,,,,,,,,
-0.825921,16.915,,,,,,,,,,,,,,,,,,,,
-0.82438,16.916,,,,,,,,,,,,,,,,,,,,
-0.822834,16.917,,,,,,,,,,,,,,,,,,,,
-0.821284,16.918,,,,,,,,,,,,,,,,,,,,
-0.81973,16.919,,,,,,,,,,,,,,,,,,,,
-0.818171,16.92,,,,,,,,,,,,,,,,,,,,
-0.816609,16.921,,,,,,,,,,,,,,,,,,,,
-0.815042,16.922,,,,,,,,,,,,,,,,,,,,
-0.813471,16.923,,,,,,,,,,,,,,,,,,,,
-0.811895,16.924,,,,,,,,,,,,,,,,,,,,
-0.810315,16.925,,,,,,,,,,,,,,,,,,,,
-0.808731,16.926,,,,,,,,,,,,,,,,,,,,
-0.807143,16.927,,,,,,,,,,,,,,,,,,,,
-0.805551,16.928,,,,,,,,,,,,,,,,,,,,
-0.803954,16.929,,,,,,,,,,,,,,,,,,,,
-0.802353,16.93,,,,,,,,,,,,,,,,,,,,
-0.800748,16.931,,,,,,,,,,,,,,,,,,,,
-0.799138,16.932,,,,,,,,,,,,,,,,,,,,
-0.797524,16.933,,,,,,,,,,,,,,,,,,,,
-0.795906,16.934,,,,,,,,,,,,,,,,,,,,
-0.794284,16.935,,,,,,,,,,,,,,,,,,,,
-0.792658,16.936,,,,,,,,,,,,,,,,,,,,
-0.791027,16.937,,,,,,,,,,,,,,,,,,,,
-0.789392,16.938,,,,,,,,,,,,,,,,,,,,
-0.787753,16.939,,,,,,,,,,,,,,,,,,,,
-0.786109,16.94,,,,,,,,,,,,,,,,,,,,
-0.784462,16.941,,,,,,,,,,,,,,,,,,,,
-0.78281,16.942,,,,,,,,,,,,,,,,,,,,
-0.781154,16.943,,,,,,,,,,,,,,,,,,,,
-0.779493,16.944,,,,,,,,,,,,,,,,,,,,
-0.777829,16.945,,,,,,,,,,,,,,,,,,,,
-0.77616,16.946,,,,,,,,,,,,,,,,,,,,
-0.774487,16.947,,,,,,,,,,,,,,,,,,,,
-0.77281,16.948,,,,,,,,,,,,,,,,,,,,
-0.771128,16.949,,,,,,,,,,,,,,,,,,,,
-0.769442,16.95,,,,,,,,,,,,,,,,,,,,
-0.767752,16.951,,,,,,,,,,,,,,,,,,,,
-0.766058,16.952,,,,,,,,,,,,,,,,,,,,
-0.76436,16.953,,,,,,,,,,,,,,,,,,,,
-0.762657,16.954,,,,,,,,,,,,,,,,,,,,
-0.76095,16.955,,,,,,,,,,,,,,,,,,,,
-0.759239,16.956,,,,,,,,,,,,,,,,,,,,
-0.757524,16.957,,,,,,,,,,,,,,,,,,,,
-0.755805,16.958,,,,,,,,,,,,,,,,,,,,
-0.754081,16.959,,,,,,,,,,,,,,,,,,,,
-0.752353,16.96,,,,,,,,,,,,,,,,,,,,
-0.750621,16.961,,,,,,,,,,,,,,,,,,,,
-0.748885,16.962,,,,,,,,,,,,,,,,,,,,
-0.747144,16.963,,,,,,,,,,,,,,,,,,,,
-0.7454,16.964,,,,,,,,,,,,,,,,,,,,
-0.743651,16.965,,,,,,,,,,,,,,,,,,,,
-0.741898,16.966,,,,,,,,,,,,,,,,,,,,
-0.740141,16.967,,,,,,,,,,,,,,,,,,,,
-0.738379,16.968,,,,,,,,,,,,,,,,,,,,
-0.736613,16.969,,,,,,,,,,,,,,,,,,,,
-0.734844,16.97,,,,,,,,,,,,,,,,,,,,
-0.73307,16.971,,,,,,,,,,,,,,,,,,,,
-0.731291,16.972,,,,,,,,,,,,,,,,,,,,
-0.729509,16.973,,,,,,,,,,,,,,,,,,,,
-0.727722,16.974,,,,,,,,,,,,,,,,,,,,
-0.725932,16.975,,,,,,,,,,,,,,,,,,,,
-0.724137,16.976,,,,,,,,,,,,,,,,,,,,
-0.722338,16.977,,,,,,,,,,,,,,,,,,,,
-0.720534,16.978,,,,,,,,,,,,,,,,,,,,
-0.718727,16.979,,,,,,,,,,,,,,,,,,,,
-0.716915,16.98,,,,,,,,,,,,,,,,,,,,
-0.715099,16.981,,,,,,,,,,,,,,,,,,,,
-0.71328,16.982,,,,,,,,,,,,,,,,,,,,
-0.711455,16.983,,,,,,,,,,,,,,,,,,,,
-0.709627,16.984,,,,,,,,,,,,,,,,,,,,
-0.707795,16.985,,,,,,,,,,,,,,,,,,,,
-0.705958,16.986,,,,,,,,,,,,,,,,,,,,
-0.704117,16.987,,,,,,,,,,,,,,,,,,,,
-0.702272,16.988,,,,,,,,,,,,,,,,,,,,
-0.700423,16.989,,,,,,,,,,,,,,,,,,,,
-0.69857,16.99,,,,,,,,,,,,,,,,,,,,
-0.696713,16.991,,,,,,,,,,,,,,,,,,,,
-0.694851,16.992,,,,,,,,,,,,,,,,,,,,
-0.692985,16.993,,,,,,,,,,,,,,,,,,,,
-0.691115,16.994,,,,,,,,,,,,,,,,,,,,
-0.689241,16.995,,,,,,,,,,,,,,,,,,,,
-0.687363,16.996,,,,,,,,,,,,,,,,,,,,
-0.685481,16.997,,,,,,,,,,,,,,,,,,,,
-0.683595,16.998,,,,,,,,,,,,,,,,,,,,
-0.681704,16.999,,,,,,,,,,,,,,,,,,,,
-0.679809,17,,,,,,,,,,,,,,,,,,,,
-0.677911,17.001,,,,,,,,,,,,,,,,,,,,
-0.676008,17.002,,,,,,,,,,,,,,,,,,,,
-0.674101,17.003,,,,,,,,,,,,,,,,,,,,
-0.672189,17.004,,,,,,,,,,,,,,,,,,,,
-0.670274,17.005,,,,,,,,,,,,,,,,,,,,
-0.668355,17.006,,,,,,,,,,,,,,,,,,,,
-0.666431,17.007,,,,,,,,,,,,,,,,,,,,
-0.664503,17.008,,,,,,,,,,,,,,,,,,,,
-0.662572,17.009,,,,,,,,,,,,,,,,,,,,
-0.660636,17.01,,,,,,,,,,,,,,,,,,,,
-0.658696,17.011,,,,,,,,,,,,,,,,,,,,
-0.656752,17.012,,,,,,,,,,,,,,,,,,,,
-0.654803,17.013,,,,,,,,,,,,,,,,,,,,
-0.652851,17.014,,,,,,,,,,,,,,,,,,,,
-0.650895,17.015,,,,,,,,,,,,,,,,,,,,
-0.648934,17.016,,,,,,,,,,,,,,,,,,,,
-0.646969,17.017,,,,,,,,,,,,,,,,,,,,
-0.645001,17.018,,,,,,,,,,,,,,,,,,,,
-0.643028,17.019,,,,,,,,,,,,,,,,,,,,
-0.641051,17.02,,,,,,,,,,,,,,,,,,,,
-0.63907,17.021,,,,,,,,,,,,,,,,,,,,
-0.637085,17.022,,,,,,,,,,,,,,,,,,,,
-0.635096,17.023,,,,,,,,,,,,,,,,,,,,
-0.633102,17.024,,,,,,,,,,,,,,,,,,,,
-0.631105,17.025,,,,,,,,,,,,,,,,,,,,
-0.629104,17.026,,,,,,,,,,,,,,,,,,,,
-0.627098,17.027,,,,,,,,,,,,,,,,,,,,
-0.625088,17.028,,,,,,,,,,,,,,,,,,,,
-0.623075,17.029,,,,,,,,,,,,,,,,,,,,
-0.621057,17.03,,,,,,,,,,,,,,,,,,,,
-0.619035,17.031,,,,,,,,,,,,,,,,,,,,
-0.617009,17.032,,,,,,,,,,,,,,,,,,,,
-0.614979,17.033,,,,,,,,,,,,,,,,,,,,
-0.612945,17.034,,,,,,,,,,,,,,,,,,,,
-0.610907,17.035,,,,,,,,,,,,,,,,,,,,
-0.608865,17.036,,,,,,,,,,,,,,,,,,,,
-0.606819,17.037,,,,,,,,,,,,,,,,,,,,
-0.604769,17.038,,,,,,,,,,,,,,,,,,,,
-0.602715,17.039,,,,,,,,,,,,,,,,,,,,
-0.600656,17.04,,,,,,,,,,,,,,,,,,,,
-0.598594,17.041,,,,,,,,,,,,,,,,,,,,
-0.596528,17.042,,,,,,,,,,,,,,,,,,,,
-0.594457,17.043,,,,,,,,,,,,,,,,,,,,
-0.592383,17.044,,,,,,,,,,,,,,,,,,,,
-0.590304,17.045,,,,,,,,,,,,,,,,,,,,
-0.588222,17.046,,,,,,,,,,,,,,,,,,,,
-0.586135,17.047,,,,,,,,,,,,,,,,,,,,
-0.584045,17.048,,,,,,,,,,,,,,,,,,,,
-0.58195,17.049,,,,,,,,,,,,,,,,,,,,
-0.579851,17.05,,,,,,,,,,,,,,,,,,,,
-0.577749,17.051,,,,,,,,,,,,,,,,,,,,
-0.575642,17.052,,,,,,,,,,,,,,,,,,,,
-0.573531,17.053,,,,,,,,,,,,,,,,,,,,
-0.571417,17.054,,,,,,,,,,,,,,,,,,,,
-0.569298,17.055,,,,,,,,,,,,,,,,,,,,
-0.567175,17.056,,,,,,,,,,,,,,,,,,,,
-0.565048,17.057,,,,,,,,,,,,,,,,,,,,
-0.562918,17.058,,,,,,,,,,,,,,,,,,,,
-0.560783,17.059,,,,,,,,,,,,,,,,,,,,
-0.558644,17.06,,,,,,,,,,,,,,,,,,,,
-0.556502,17.061,,,,,,,,,,,,,,,,,,,,
-0.554355,17.062,,,,,,,,,,,,,,,,,,,,
-0.552204,17.063,,,,,,,,,,,,,,,,,,,,
-0.550049,17.064,,,,,,,,,,,,,,,,,,,,
-0.547891,17.065,,,,,,,,,,,,,,,,,,,,
-0.545728,17.066,,,,,,,,,,,,,,,,,,,,
-0.543561,17.067,,,,,,,,,,,,,,,,,,,,
-0.541391,17.068,,,,,,,,,,,,,,,,,,,,
-0.539216,17.069,,,,,,,,,,,,,,,,,,,,
-0.537038,17.07,,,,,,,,,,,,,,,,,,,,
-0.534855,17.071,,,,,,,,,,,,,,,,,,,,
-0.532669,17.072,,,,,,,,,,,,,,,,,,,,
-0.530478,17.073,,,,,,,,,,,,,,,,,,,,
-0.528284,17.074,,,,,,,,,,,,,,,,,,,,
-0.526085,17.075,,,,,,,,,,,,,,,,,,,,
-0.523883,17.076,,,,,,,,,,,,,,,,,,,,
-0.521677,17.077,,,,,,,,,,,,,,,,,,,,
-0.519466,17.078,,,,,,,,,,,,,,,,,,,,
-0.517252,17.079,,,,,,,,,,,,,,,,,,,,
-0.515034,17.08,,,,,,,,,,,,,,,,,,,,
-0.512812,17.081,,,,,,,,,,,,,,,,,,,,
-0.510586,17.082,,,,,,,,,,,,,,,,,,,,
-0.508356,17.083,,,,,,,,,,,,,,,,,,,,
-0.506122,17.084,,,,,,,,,,,,,,,,,,,,
-0.503884,17.085,,,,,,,,,,,,,,,,,,,,
-0.501643,17.086,,,,,,,,,,,,,,,,,,,,
-0.499397,17.087,,,,,,,,,,,,,,,,,,,,
-0.497147,17.088,,,,,,,,,,,,,,,,,,,,
-0.494894,17.089,,,,,,,,,,,,,,,,,,,,
-0.492636,17.09,,,,,,,,,,,,,,,,,,,,
-0.490375,17.091,,,,,,,,,,,,,,,,,,,,
-0.48811,17.092,,,,,,,,,,,,,,,,,,,,
-0.48584,17.093,,,,,,,,,,,,,,,,,,,,
-0.483567,17.094,,,,,,,,,,,,,,,,,,,,
-0.48129,17.095,,,,,,,,,,,,,,,,,,,,
-0.479009,17.096,,,,,,,,,,,,,,,,,,,,
-0.476725,17.097,,,,,,,,,,,,,,,,,,,,
-0.474436,17.098,,,,,,,,,,,,,,,,,,,,
-0.472143,17.099,,,,,,,,,,,,,,,,,,,,
-0.469847,17.1,,,,,,,,,,,,,,,,,,,,
-0.467547,17.101,,,,,,,,,,,,,,,,,,,,
-0.465242,17.102,,,,,,,,,,,,,,,,,,,,
-0.462934,17.103,,,,,,,,,,,,,,,,,,,,
-0.460622,17.104,,,,,,,,,,,,,,,,,,,,
-0.458306,17.105,,,,,,,,,,,,,,,,,,,,
-0.455987,17.106,,,,,,,,,,,,,,,,,,,,
-0.453663,17.107,,,,,,,,,,,,,,,,,,,,
-0.451335,17.108,,,,,,,,,,,,,,,,,,,,
-0.449004,17.109,,,,,,,,,,,,,,,,,,,,
-0.446669,17.11,,,,,,,,,,,,,,,,,,,,
-0.44433,17.111,,,,,,,,,,,,,,,,,,,,
-0.441987,17.112,,,,,,,,,,,,,,,,,,,,
-0.43964,17.113,,,,,,,,,,,,,,,,,,,,
-0.43729,17.114,,,,,,,,,,,,,,,,,,,,
-0.434935,17.115,,,,,,,,,,,,,,,,,,,,
-0.432577,17.116,,,,,,,,,,,,,,,,,,,,
-0.430215,17.117,,,,,,,,,,,,,,,,,,,,
-0.427849,17.118,,,,,,,,,,,,,,,,,,,,
-0.425479,17.119,,,,,,,,,,,,,,,,,,,,
-0.423105,17.12,,,,,,,,,,,,,,,,,,,,
-0.420728,17.121,,,,,,,,,,,,,,,,,,,,
-0.418346,17.122,,,,,,,,,,,,,,,,,,,,
-0.415961,17.123,,,,,,,,,,,,,,,,,,,,
-0.413572,17.124,,,,,,,,,,,,,,,,,,,,
-0.41118,17.125,,,,,,,,,,,,,,,,,,,,
-0.408783,17.126,,,,,,,,,,,,,,,,,,,,
-0.406383,17.127,,,,,,,,,,,,,,,,,,,,
-0.403978,17.128,,,,,,,,,,,,,,,,,,,,
-0.40157,17.129,,,,,,,,,,,,,,,,,,,,
-0.399159,17.13,,,,,,,,,,,,,,,,,,,,
-0.396743,17.131,,,,,,,,,,,,,,,,,,,,
-0.394324,17.132,,,,,,,,,,,,,,,,,,,,
-0.391901,17.133,,,,,,,,,,,,,,,,,,,,
-0.389474,17.134,,,,,,,,,,,,,,,,,,,,
-0.387043,17.135,,,,,,,,,,,,,,,,,,,,
-0.384608,17.136,,,,,,,,,,,,,,,,,,,,
-0.38217,17.137,,,,,,,,,,,,,,,,,,,,
-0.379728,17.138,,,,,,,,,,,,,,,,,,,,
-0.377282,17.139,,,,,,,,,,,,,,,,,,,,
-0.374833,17.14,,,,,,,,,,,,,,,,,,,,
-0.372379,17.141,,,,,,,,,,,,,,,,,,,,
-0.369922,17.142,,,,,,,,,,,,,,,,,,,,
-0.367461,17.143,,,,,,,,,,,,,,,,,,,,
-0.364997,17.144,,,,,,,,,,,,,,,,,,,,
-0.362528,17.145,,,,,,,,,,,,,,,,,,,,
-0.360056,17.146,,,,,,,,,,,,,,,,,,,,
-0.35758,17.147,,,,,,,,,,,,,,,,,,,,
-0.355101,17.148,,,,,,,,,,,,,,,,,,,,
-0.352617,17.149,,,,,,,,,,,,,,,,,,,,
-0.35013,17.15,,,,,,,,,,,,,,,,,,,,
-0.347639,17.151,,,,,,,,,,,,,,,,,,,,
-0.345145,17.152,,,,,,,,,,,,,,,,,,,,
-0.342647,17.153,,,,,,,,,,,,,,,,,,,,
-0.340145,17.154,,,,,,,,,,,,,,,,,,,,
-0.337639,17.155,,,,,,,,,,,,,,,,,,,,
-0.335129,17.156,,,,,,,,,,,,,,,,,,,,
-0.332616,17.157,,,,,,,,,,,,,,,,,,,,
-0.330099,17.158,,,,,,,,,,,,,,,,,,,,
-0.327579,17.159,,,,,,,,,,,,,,,,,,,,
-0.325055,17.16,,,,,,,,,,,,,,,,,,,,
-0.322527,17.161,,,,,,,,,,,,,,,,,,,,
-0.319995,17.162,,,,,,,,,,,,,,,,,,,,
-0.31746,17.163,,,,,,,,,,,,,,,,,,,,
-0.314921,17.164,,,,,,,,,,,,,,,,,,,,
-0.312378,17.165,,,,,,,,,,,,,,,,,,,,
-0.309832,17.166,,,,,,,,,,,,,,,,,,,,
-0.307282,17.167,,,,,,,,,,,,,,,,,,,,
-0.304728,17.168,,,,,,,,,,,,,,,,,,,,
-0.30217,17.169,,,,,,,,,,,,,,,,,,,,
-0.299609,17.17,,,,,,,,,,,,,,,,,,,,
-0.297045,17.171,,,,,,,,,,,,,,,,,,,,
-0.294476,17.172,,,,,,,,,,,,,,,,,,,,
-0.291904,17.173,,,,,,,,,,,,,,,,,,,,
-0.289329,17.174,,,,,,,,,,,,,,,,,,,,
-0.286749,17.175,,,,,,,,,,,,,,,,,,,,
-0.284166,17.176,,,,,,,,,,,,,,,,,,,,
-0.28158,17.177,,,,,,,,,,,,,,,,,,,,
-0.278989,17.178,,,,,,,,,,,,,,,,,,,,
-0.276395,17.179,,,,,,,,,,,,,,,,,,,,
-0.273798,17.18,,,,,,,,,,,,,,,,,,,,
-0.271197,17.181,,,,,,,,,,,,,,,,,,,,
-0.268592,17.182,,,,,,,,,,,,,,,,,,,,
-0.265983,17.183,,,,,,,,,,,,,,,,,,,,
-0.263371,17.184,,,,,,,,,,,,,,,,,,,,
-0.260756,17.185,,,,,,,,,,,,,,,,,,,,
-0.258136,17.186,,,,,,,,,,,,,,,,,,,,
-0.255514,17.187,,,,,,,,,,,,,,,,,,,,
-0.252887,17.188,,,,,,,,,,,,,,,,,,,,
-0.250257,17.189,,,,,,,,,,,,,,,,,,,,
-0.247623,17.19,,,,,,,,,,,,,,,,,,,,
-0.244986,17.191,,,,,,,,,,,,,,,,,,,,
-0.242345,17.192,,,,,,,,,,,,,,,,,,,,
-0.239701,17.193,,,,,,,,,,,,,,,,,,,,
-0.237053,17.194,,,,,,,,,,,,,,,,,,,,
-0.234401,17.195,,,,,,,,,,,,,,,,,,,,
-0.231746,17.196,,,,,,,,,,,,,,,,,,,,
-0.229087,17.197,,,,,,,,,,,,,,,,,,,,
-0.226425,17.198,,,,,,,,,,,,,,,,,,,,
-0.223759,17.199,,,,,,,,,,,,,,,,,,,,
-0.22109,17.2,,,,,,,,,,,,,,,,,,,,
-0.218417,17.201,,,,,,,,,,,,,,,,,,,,
-0.21574,17.202,,,,,,,,,,,,,,,,,,,,
-0.21306,17.203,,,,,,,,,,,,,,,,,,,,
-0.210377,17.204,,,,,,,,,,,,,,,,,,,,
-0.20769,17.205,,,,,,,,,,,,,,,,,,,,
-0.204999,17.206,,,,,,,,,,,,,,,,,,,,
-0.202305,17.207,,,,,,,,,,,,,,,,,,,,
-0.199607,17.208,,,,,,,,,,,,,,,,,,,,
-0.196906,17.209,,,,,,,,,,,,,,,,,,,,
-0.194201,17.21,,,,,,,,,,,,,,,,,,,,
-0.191493,17.211,,,,,,,,,,,,,,,,,,,,
-0.188781,17.212,,,,,,,,,,,,,,,,,,,,
-0.186065,17.213,,,,,,,,,,,,,,,,,,,,
-0.183347,17.214,,,,,,,,,,,,,,,,,,,,
-0.180624,17.215,,,,,,,,,,,,,,,,,,,,
-0.177898,17.216,,,,,,,,,,,,,,,,,,,,
-0.175169,17.217,,,,,,,,,,,,,,,,,,,,
-0.172436,17.218,,,,,,,,,,,,,,,,,,,,
-0.1697,17.219,,,,,,,,,,,,,,,,,,,,
-0.16696,17.22,,,,,,,,,,,,,,,,,,,,
-0.164217,17.221,,,,,,,,,,,,,,,,,,,,
-0.16147,17.222,,,,,,,,,,,,,,,,,,,,
-0.15872,17.223,,,,,,,,,,,,,,,,,,,,
-0.155966,17.224,,,,,,,,,,,,,,,,,,,,
-0.153209,17.225,,,,,,,,,,,,,,,,,,,,
-0.150449,17.226,,,,,,,,,,,,,,,,,,,,
-0.147685,17.227,,,,,,,,,,,,,,,,,,,,
-0.144917,17.228,,,,,,,,,,,,,,,,,,,,
-0.142146,17.229,,,,,,,,,,,,,,,,,,,,
-0.139372,17.23,,,,,,,,,,,,,,,,,,,,
-0.136594,17.231,,,,,,,,,,,,,,,,,,,,
-0.133813,17.232,,,,,,,,,,,,,,,,,,,,
-0.131028,17.233,,,,,,,,,,,,,,,,,,,,
-0.12824,17.234,,,,,,,,,,,,,,,,,,,,
-0.125448,17.235,,,,,,,,,,,,,,,,,,,,
-0.122653,17.236,,,,,,,,,,,,,,,,,,,,
-0.119855,17.237,,,,,,,,,,,,,,,,,,,,
-0.117053,17.238,,,,,,,,,,,,,,,,,,,,
-0.114248,17.239,,,,,,,,,,,,,,,,,,,,
-0.111439,17.24,,,,,,,,,,,,,,,,,,,,
-0.108627,17.241,,,,,,,,,,,,,,,,,,,,
-0.105812,17.242,,,,,,,,,,,,,,,,,,,,
-0.102993,17.243,,,,,,,,,,,,,,,,,,,,
-0.100171,17.244,,,,,,,,,,,,,,,,,,,,
-0.0973454,17.245,,,,,,,,,,,,,,,,,,,,
-0.0945164,17.246,,,,,,,,,,,,,,,,,,,,
-0.0916841,17.247,,,,,,,,,,,,,,,,,,,,
-0.0888485,17.248,,,,,,,,,,,,,,,,,,,,
-0.0860094,17.249,,,,,,,,,,,,,,,,,,,,
-0.083167,17.25,,,,,,,,,,,,,,,,,,,,
-0.0803212,17.251,,,,,,,,,,,,,,,,,,,,
-0.0774721,17.252,,,,,,,,,,,,,,,,,,,,
-0.0746196,17.253,,,,,,,,,,,,,,,,,,,,
-0.0717638,17.254,,,,,,,,,,,,,,,,,,,,
-0.0689047,17.255,,,,,,,,,,,,,,,,,,,,
-0.0660422,17.256,,,,,,,,,,,,,,,,,,,,
-0.0631763,17.257,,,,,,,,,,,,,,,,,,,,
-0.0603072,17.258,,,,,,,,,,,,,,,,,,,,
-0.0574347,17.259,,,,,,,,,,,,,,,,,,,,
-0.0545589,17.26,,,,,,,,,,,,,,,,,,,,
-0.0516798,17.261,,,,,,,,,,,,,,,,,,,,
-0.0487973,17.262,,,,,,,,,,,,,,,,,,,,
-0.0459116,17.263,,,,,,,,,,,,,,,,,,,,
-0.0430226,17.264,,,,,,,,,,,,,,,,,,,,
-0.0401302,17.265,,,,,,,,,,,,,,,,,,,,
-0.0372346,17.266,,,,,,,,,,,,,,,,,,,,
-0.0343357,17.267,,,,,,,,,,,,,,,,,,,,
-0.0314334,17.268,,,,,,,,,,,,,,,,,,,,
-0.0285279,17.269,,,,,,,,,,,,,,,,,,,,
-0.0256192,17.27,,,,,,,,,,,,,,,,,,,,
-0.0227071,17.271,,,,,,,,,,,,,,,,,,,,
-0.0197918,17.272,,,,,,,,,,,,,,,,,,,,
-0.0168732,17.273,,,,,,,,,,,,,,,,,,,,
-0.0139514,17.274,,,,,,,,,,,,,,,,,,,,
-0.0110263,17.275,,,,,,,,,,,,,,,,,,,,
-0.00809791,17.276,,,,,,,,,,,,,,,,,,,,
-0.00516631,17.277,,,,,,,,,,,,,,,,,,,,
-0.00223146,17.278,,,,,,,,,,,,,,,,,,,,
0.000706627,17.279,,,,,,,,,,,,,,,,,,,,
0.00364795,17.28,,,,,,,,,,,,,,,,,,,,
0.0065925,17.281,,,,,,,,,,,,,,,,,,,,
0.00954028,17.282,,,,,,,,,,,,,,,,,,,,
0.0124913,17.283,,,,,,,,,,,,,,,,,,,,
0.0154455,17.284,,,,,,,,,,,,,,,,,,,,
0.0184029,17.285,,,,,,,,,,,,,,,,,,,,
0.0213636,17.286,,,,,,,,,,,,,,,,,,,,
0.0243274,17.287,,,,,,,,,,,,,,,,,,,,
0.0272945,17.288,,,,,,,,,,,,,,,,,,,,
0.0302647,17.289,,,,,,,,,,,,,,,,,,,,
0.0332381,17.29,,,,,,,,,,,,,,,,,,,,
0.0362147,17.291,,,,,,,,,,,,,,,,,,,,
0.0391945,17.292,,,,,,,,,,,,,,,,,,,,
0.0421775,17.293,,,,,,,,,,,,,,,,,,,,
0.0451637,17.294,,,,,,,,,,,,,,,,,,,,
0.048153,17.295,,,,,,,,,,,,,,,,,,,,
0.0511455,17.296,,,,,,,,,,,,,,,,,,,,
0.0541411,17.297,,,,,,,,,,,,,,,,,,,,
0.0571399,17.298,,,,,,,,,,,,,,,,,,,,
0.0601419,17.299,,,,,,,,,,,,,,,,,,,,
0.063147,17.3,,,,,,,,,,,,,,,,,,,,
0.0661552,17.301,,,,,,,,,,,,,,,,,,,,
0.0691666,17.302,,,,,,,,,,,,,,,,,,,,
0.0721811,17.303,,,,,,,,,,,,,,,,,,,,
0.0751987,17.304,,,,,,,,,,,,,,,,,,,,
0.0782195,17.305,,,,,,,,,,,,,,,,,,,,
0.0812434,17.306,,,,,,,,,,,,,,,,,,,,
0.0842704,17.307,,,,,,,,,,,,,,,,,,,,
0.0873005,17.308,,,,,,,,,,,,,,,,,,,,
0.0903337,17.309,,,,,,,,,,,,,,,,,,,,
0.09337,17.31,,,,,,,,,,,,,,,,,,,,
0.0964094,17.311,,,,,,,,,,,,,,,,,,,,
0.0994519,17.312,,,,,,,,,,,,,,,,,,,,
0.102497,17.313,,,,,,,,,,,,,,,,,,,,
0.105546,17.314,,,,,,,,,,,,,,,,,,,,
0.108598,17.315,,,,,,,,,,,,,,,,,,,,
0.111653,17.316,,,,,,,,,,,,,,,,,,,,
0.114711,17.317,,,,,,,,,,,,,,,,,,,,
0.117772,17.318,,,,,,,,,,,,,,,,,,,,
0.120836,17.319,,,,,,,,,,,,,,,,,,,,
0.123903,17.32,,,,,,,,,,,,,,,,,,,,
0.126973,17.321,,,,,,,,,,,,,,,,,,,,
0.130046,17.322,,,,,,,,,,,,,,,,,,,,
0.133122,17.323,,,,,,,,,,,,,,,,,,,,
0.136201,17.324,,,,,,,,,,,,,,,,,,,,
0.139284,17.325,,,,,,,,,,,,,,,,,,,,
0.142369,17.326,,,,,,,,,,,,,,,,,,,,
0.145457,17.327,,,,,,,,,,,,,,,,,,,,
0.148549,17.328,,,,,,,,,,,,,,,,,,,,
0.151643,17.329,,,,,,,,,,,,,,,,,,,,
0.15474,17.33,,,,,,,,,,,,,,,,,,,,
0.157841,17.331,,,,,,,,,,,,,,,,,,,,
0.160944,17.332,,,,,,,,,,,,,,,,,,,,
0.16405,17.333,,,,,,,,,,,,,,,,,,,,
0.16716,17.334,,,,,,,,,,,,,,,,,,,,
0.170272,17.335,,,,,,,,,,,,,,,,,,,,
0.173387,17.336,,,,,,,,,,,,,,,,,,,,
0.176506,17.337,,,,,,,,,,,,,,,,,,,,
0.179627,17.338,,,,,,,,,,,,,,,,,,,,
0.182751,17.339,,,,,,,,,,,,,,,,,,,,
0.185878,17.34,,,,,,,,,,,,,,,,,,,,
0.189009,17.341,,,,,,,,,,,,,,,,,,,,
0.192142,17.342,,,,,,,,,,,,,,,,,,,,
0.195278,17.343,,,,,,,,,,,,,,,,,,,,
